participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,correct_response_key,accuracy,response_correct,rt_ms,feedback_type,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,layout_generation_attempts,overlap_check_passed,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,excluded_rt_low,excluded_rt_high,included_in_rt_analysis,task_accuracy_below_threshold,valid_task_data
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,19,43,formal,N2_change,1779260838,120.001,2026-05-20T15:35:31.255,0,0,0,3,1688727.335,1688744.056,2,change,1,"[-46.59, 162.4]","[[258.36, -20.28], [-46.59, 162.4]]","[""yellow"", ""blue""]","[""yellow"", ""green""]",blue,green,j,change,j,1,1,1673.961,,,,,,2,1,1692327.335,1692406.839,1694144.169,4000,1737.33,1694144.169,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1688727.335, ""actual_onset_global_ms"": 1688744.056, ""actual_offset_global_ms"": 1688838.393, ""actual_duration_ms"": 94.337}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1688827.335, ""actual_onset_global_ms"": 1688884.467, ""actual_offset_global_ms"": 1691353.244, ""actual_duration_ms"": 2468.777}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1691353.244, ""actual_onset_global_ms"": 1691361.934, ""actual_offset_global_ms"": 1692359.113, ""actual_duration_ms"": 997.179}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1692359.113, ""actual_onset_global_ms"": 1692406.839, ""actual_offset_global_ms"": 1694144.169, ""actual_duration_ms"": 1737.33}]",0,0,1,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,20,44,formal,N3_change,1779260838,120.001,2026-05-20T15:35:36.678,0,0,0,3,1694150.749,1694171.592,3,change,2,"[-256.86, -44.1]","[[52.73, -101.55], [156.44, 89.73], [-256.86, -44.1]]","[""red"", ""green"", ""blue""]","[""red"", ""green"", ""yellow""]",blue,yellow,s,same,j,0,0,2288.782,,,,,,3,1,1697750.749,1697847.928,1700161.513,4000,2313.585,1700161.513,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1694150.749, ""actual_onset_global_ms"": 1694171.592, ""actual_offset_global_ms"": 1694264.391, ""actual_duration_ms"": 92.799}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1694250.749, ""actual_onset_global_ms"": 1694326.655, ""actual_offset_global_ms"": 1696777.909, ""actual_duration_ms"": 2451.254}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1696777.909, ""actual_onset_global_ms"": 1696786.738, ""actual_offset_global_ms"": 1697787.014, ""actual_duration_ms"": 1000.276}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1697787.014, ""actual_onset_global_ms"": 1697847.928, ""actual_offset_global_ms"": 1700161.513, ""actual_duration_ms"": 2313.585}]",0,0,0,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,21,45,formal,N1_same,1779260838,120.001,2026-05-20T15:35:42.694,0,0,0,3,1700167.637,1700185.087,1,same,0,"[258.36, 94.9]","[[258.36, 94.9]]","[""green""]","[""green""]",green,green,s,same,s,1,1,2322.332,,,,,,1,1,1703767.637,1703853.458,1706208.0,4000,2354.542,1706208.0,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1700167.637, ""actual_onset_global_ms"": 1700185.087, ""actual_offset_global_ms"": 1700281.95, ""actual_duration_ms"": 96.863}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1700267.637, ""actual_onset_global_ms"": 1700311.328, ""actual_offset_global_ms"": 1702783.911, ""actual_duration_ms"": 2472.583}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1702783.911, ""actual_onset_global_ms"": 1702816.859, ""actual_offset_global_ms"": 1703821.711, ""actual_duration_ms"": 1004.852}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1703821.711, ""actual_onset_global_ms"": 1703853.458, ""actual_offset_global_ms"": 1706208.0, ""actual_duration_ms"": 2354.542}]",0,0,1,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,22,46,formal,N1_same,1779260838,120.001,2026-05-20T15:35:48.742,0,0,0,3,1706214.531,1706236.189,1,same,0,"[99.92, -59.44]","[[99.92, -59.44]]","[""purple""]","[""purple""]",purple,purple,s,same,s,1,1,1790.836,,,,,,1,1,1709814.531,1709908.427,1711728.148,4000,1819.721,1711728.148,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1706214.531, ""actual_onset_global_ms"": 1706236.189, ""actual_offset_global_ms"": 1706331.136, ""actual_duration_ms"": 94.947}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1706314.531, ""actual_onset_global_ms"": 1706360.802, ""actual_offset_global_ms"": 1708844.696, ""actual_duration_ms"": 2483.894}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1708844.696, ""actual_onset_global_ms"": 1708877.367, ""actual_offset_global_ms"": 1709878.202, ""actual_duration_ms"": 1000.835}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1709878.202, ""actual_onset_global_ms"": 1709908.427, ""actual_offset_global_ms"": 1711728.148, ""actual_duration_ms"": 1819.721}]",0,0,1,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,23,47,formal,N4_same,1779260838,120.001,2026-05-20T15:35:54.261,0,0,0,3,1711734.388,1711755.054,4,same,2,"[-46.97, -240.58]","[[67.61, -214.52], [250.82, -212.05], [-46.97, -240.58], [-56.14, 109.37]]","[""yellow"", ""blue"", ""red"", ""purple""]","[""yellow"", ""blue"", ""red"", ""purple""]",red,red,s,same,s,1,1,2213.92,,,,,,8,1,1715334.388,1715510.196,1717742.818,4000,2232.622,1717742.818,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1711734.388, ""actual_onset_global_ms"": 1711755.054, ""actual_offset_global_ms"": 1711847.035, ""actual_duration_ms"": 91.981}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1711834.388, ""actual_onset_global_ms"": 1711923.911, ""actual_offset_global_ms"": 1714431.762, ""actual_duration_ms"": 2507.851}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1714431.762, ""actual_onset_global_ms"": 1714436.489, ""actual_offset_global_ms"": 1715434.41, ""actual_duration_ms"": 997.921}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1715434.41, ""actual_onset_global_ms"": 1715510.196, ""actual_offset_global_ms"": 1717742.818, ""actual_duration_ms"": 2232.622}]",0,0,1,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,24,48,formal,N1_change,1779260838,120.001,2026-05-20T15:36:00.276,0,0,0,3,1717749.016,1717765.645,1,change,0,"[-227.54, 228.63]","[[-227.54, 228.63]]","[""yellow""]","[""green""]",yellow,green,j,change,j,1,1,4356.207,,,,,,1,1,1721349.016,1721427.736,1725807.459,4000,4379.723,1725807.459,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1717749.016, ""actual_onset_global_ms"": 1717765.645, ""actual_offset_global_ms"": 1717863.983, ""actual_duration_ms"": 98.338}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1717849.016, ""actual_onset_global_ms"": 1717891.705, ""actual_offset_global_ms"": 1720397.112, ""actual_duration_ms"": 2505.407}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1720397.112, ""actual_onset_global_ms"": 1720402.256, ""actual_offset_global_ms"": 1721399.002, ""actual_duration_ms"": 996.746}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1721399.002, ""actual_onset_global_ms"": 1721427.736, ""actual_offset_global_ms"": 1725807.459, ""actual_duration_ms"": 4379.723}]",0,1,0,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,25,49,formal,N2_change,1779260838,120.001,2026-05-20T15:36:08.341,0,0,0,3,1725813.673,1725836.064,2,change,1,"[-236.97, 231.0]","[[113.28, 226.1], [-236.97, 231.0]]","[""purple"", ""yellow""]","[""purple"", ""green""]",yellow,green,s,same,j,0,0,1755.607,,,,,,2,1,1729413.673,1729537.364,1731344.997,4000,1807.633,1731344.997,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1725813.673, ""actual_onset_global_ms"": 1725836.064, ""actual_offset_global_ms"": 1725930.809, ""actual_duration_ms"": 94.745}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1725913.673, ""actual_onset_global_ms"": 1725973.901, ""actual_offset_global_ms"": 1728449.569, ""actual_duration_ms"": 2475.668}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1728449.569, ""actual_onset_global_ms"": 1728483.273, ""actual_offset_global_ms"": 1729489.927, ""actual_duration_ms"": 1006.654}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1729489.927, ""actual_onset_global_ms"": 1729537.364, ""actual_offset_global_ms"": 1731344.997, ""actual_duration_ms"": 1807.633}]",0,0,0,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,26,50,formal,N1_same,1779260838,120.001,2026-05-20T15:36:13.878,0,0,0,3,1731351.153,1731367.565,1,same,0,"[99.14, -67.55]","[[99.14, -67.55]]","[""blue""]","[""blue""]",blue,blue,s,same,s,1,1,1176.269,,,,,,1,1,1734951.153,1735024.646,1736245.453,4000,1220.807,1736245.453,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1731351.153, ""actual_onset_global_ms"": 1731367.565, ""actual_offset_global_ms"": 1731463.326, ""actual_duration_ms"": 95.761}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1731451.153, ""actual_onset_global_ms"": 1731490.331, ""actual_offset_global_ms"": 1733965.949, ""actual_duration_ms"": 2475.618}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1733965.949, ""actual_onset_global_ms"": 1733998.417, ""actual_offset_global_ms"": 1734993.861, ""actual_duration_ms"": 995.444}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1734993.861, ""actual_onset_global_ms"": 1735024.646, ""actual_offset_global_ms"": 1736245.453, ""actual_duration_ms"": 1220.807}]",0,0,1,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,27,51,formal,N4_change,1779260838,120.001,2026-05-20T15:36:18.779,0,0,0,3,1736251.829,1736271.164,4,change,1,"[49.5, -225.79]","[[142.57, 35.89], [49.5, -225.79], [-93.16, 173.26], [153.39, 217.1]]","[""red"", ""blue"", ""green"", ""yellow""]","[""red"", ""purple"", ""green"", ""yellow""]",blue,purple,s,same,j,0,0,1564.734,,,,,,6,1,1739851.829,1740041.298,1741657.344,4000,1616.046,1741657.344,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1736251.829, ""actual_onset_global_ms"": 1736271.164, ""actual_offset_global_ms"": 1736364.832, ""actual_duration_ms"": 93.668}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1736351.829, ""actual_onset_global_ms"": 1736440.13, ""actual_offset_global_ms"": 1738927.493, ""actual_duration_ms"": 2487.363}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1738927.493, ""actual_onset_global_ms"": 1738959.931, ""actual_offset_global_ms"": 1739964.865, ""actual_duration_ms"": 1004.934}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1739964.865, ""actual_onset_global_ms"": 1740041.298, ""actual_offset_global_ms"": 1741657.344, ""actual_duration_ms"": 1616.046}]",0,0,0,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,28,52,formal,N4_same,1779260838,120.001,2026-05-20T15:36:24.190,0,0,0,3,1741663.705,1741680.163,4,same,2,"[-31.4, -152.97]","[[-53.65, 94.58], [192.79, -137.22], [-31.4, -152.97], [-170.94, -58.49]]","[""yellow"", ""green"", ""blue"", ""red""]","[""yellow"", ""green"", ""blue"", ""red""]",blue,blue,s,same,s,1,1,2716.528,,,,,,4,1,1745263.705,1745444.081,1748243.779,4000,2799.698,1748243.779,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1741663.705, ""actual_onset_global_ms"": 1741680.163, ""actual_offset_global_ms"": 1741772.275, ""actual_duration_ms"": 92.112}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1741763.705, ""actual_onset_global_ms"": 1741850.423, ""actual_offset_global_ms"": 1744325.839, ""actual_duration_ms"": 2475.416}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1744325.839, ""actual_onset_global_ms"": 1744358.542, ""actual_offset_global_ms"": 1745366.676, ""actual_duration_ms"": 1008.134}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1745366.676, ""actual_onset_global_ms"": 1745444.081, ""actual_offset_global_ms"": 1748243.779, ""actual_duration_ms"": 2799.698}]",0,0,1,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,29,53,formal,N3_change,1779260838,120.001,2026-05-20T15:36:30.777,0,0,0,3,1748250.398,1748271.529,3,change,0,"[195.72, -133.89]","[[195.72, -133.89], [-29.59, -130.01], [65.35, 155.29]]","[""yellow"", ""purple"", ""blue""]","[""green"", ""purple"", ""blue""]",yellow,green,j,change,j,1,1,1581.692,,,,,,4,1,1751850.398,1751979.42,1753575.686,4000,1596.266,1753575.686,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1748250.398, ""actual_onset_global_ms"": 1748271.529, ""actual_offset_global_ms"": 1748364.2, ""actual_duration_ms"": 92.671}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1748350.398, ""actual_onset_global_ms"": 1748424.213, ""actual_offset_global_ms"": 1750891.716, ""actual_duration_ms"": 2467.503}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1750891.716, ""actual_onset_global_ms"": 1750921.859, ""actual_offset_global_ms"": 1751915.805, ""actual_duration_ms"": 993.946}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1751915.805, ""actual_onset_global_ms"": 1751979.42, ""actual_offset_global_ms"": 1753575.686, ""actual_duration_ms"": 1596.266}]",0,0,1,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,30,54,formal,N1_same,1779260838,120.001,2026-05-20T15:36:36.109,0,0,0,3,1753581.905,1753598.384,1,same,0,"[-64.2, 123.63]","[[-64.2, 123.63]]","[""blue""]","[""blue""]",blue,blue,s,same,s,1,1,1011.145,,,,,,2,1,1757181.905,1757267.397,1758347.266,4000,1079.869,1758347.266,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1753581.905, ""actual_onset_global_ms"": 1753598.384, ""actual_offset_global_ms"": 1753706.637, ""actual_duration_ms"": 108.253}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1753681.905, ""actual_onset_global_ms"": 1753733.52, ""actual_offset_global_ms"": 1756207.105, ""actual_duration_ms"": 2473.585}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1756207.105, ""actual_onset_global_ms"": 1756239.807, ""actual_offset_global_ms"": 1757237.862, ""actual_duration_ms"": 998.055}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1757237.862, ""actual_onset_global_ms"": 1757267.397, ""actual_offset_global_ms"": 1758347.266, ""actual_duration_ms"": 1079.869}]",0,0,1,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,31,55,formal,N4_same,1779260838,120.001,2026-05-20T15:36:40.881,0,0,0,3,1758354.805,1758376.806,4,same,3,"[-31.7, 233.09]","[[114.96, -81.26], [166.2, 245.41], [-149.49, -65.89], [-31.7, 233.09]]","[""green"", ""purple"", ""yellow"", ""blue""]","[""green"", ""purple"", ""yellow"", ""blue""]",blue,blue,j,change,s,0,0,14254.459,,,,,,4,1,1761954.805,1762131.803,1776438.07,4000,14306.267,1776438.07,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1758354.805, ""actual_onset_global_ms"": 1758376.806, ""actual_offset_global_ms"": 1758474.928, ""actual_duration_ms"": 98.122}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1758454.805, ""actual_onset_global_ms"": 1758550.158, ""actual_offset_global_ms"": 1761025.698, ""actual_duration_ms"": 2475.54}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1761025.698, ""actual_onset_global_ms"": 1761058.374, ""actual_offset_global_ms"": 1762052.674, ""actual_duration_ms"": 994.3}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1762052.674, ""actual_onset_global_ms"": 1762131.803, ""actual_offset_global_ms"": 1776438.07, ""actual_duration_ms"": 14306.267}]",0,1,0,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,32,56,formal,N3_change,1779260838,120.001,2026-05-20T15:36:58.971,0,0,0,3,1776444.457,1776461.13,3,change,0,"[-91.3, 1.11]","[[-91.3, 1.11], [-245.12, -3.74], [-55.89, -231.49]]","[""purple"", ""green"", ""red""]","[""yellow"", ""green"", ""red""]",purple,yellow,j,change,j,1,1,1584.546,,,,,,3,1,1780044.457,1780188.282,1781839.956,4000,1651.674,1781839.956,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1776444.457, ""actual_onset_global_ms"": 1776461.13, ""actual_offset_global_ms"": 1776569.324, ""actual_duration_ms"": 108.194}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1776544.457, ""actual_onset_global_ms"": 1776629.45, ""actual_offset_global_ms"": 1779092.873, ""actual_duration_ms"": 2463.423}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1779092.873, ""actual_onset_global_ms"": 1779125.525, ""actual_offset_global_ms"": 1780126.052, ""actual_duration_ms"": 1000.527}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1780126.052, ""actual_onset_global_ms"": 1780188.282, ""actual_offset_global_ms"": 1781839.956, ""actual_duration_ms"": 1651.674}]",0,0,1,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,33,57,formal,N4_same,1779260838,120.001,2026-05-20T15:37:04.374,0,0,0,3,1781846.938,1781863.031,4,same,0,"[28.01, -146.12]","[[28.01, -146.12], [-138.04, -164.71], [-258.23, -9.82], [227.93, 157.71]]","[""blue"", ""purple"", ""yellow"", ""green""]","[""blue"", ""purple"", ""yellow"", ""green""]",blue,blue,j,change,s,0,0,4363.559,,,,,,5,1,1785446.938,1785568.217,1789964.368,4000,4396.151,1789964.368,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1781846.938, ""actual_onset_global_ms"": 1781863.031, ""actual_offset_global_ms"": 1781956.634, ""actual_duration_ms"": 93.603}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1781946.938, ""actual_onset_global_ms"": 1782031.386, ""actual_offset_global_ms"": 1784463.146, ""actual_duration_ms"": 2431.76}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1784463.146, ""actual_onset_global_ms"": 1784495.057, ""actual_offset_global_ms"": 1785493.707, ""actual_duration_ms"": 998.65}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1785493.707, ""actual_onset_global_ms"": 1785568.217, ""actual_offset_global_ms"": 1789964.368, ""actual_duration_ms"": 4396.151}]",0,1,0,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,34,58,formal,N2_same,1779260838,120.001,2026-05-20T15:37:12.498,0,0,0,3,1789971.319,1789988.274,2,same,0,"[123.41, -19.96]","[[123.41, -19.96], [-227.68, 50.56]]","[""yellow"", ""blue""]","[""yellow"", ""blue""]",yellow,yellow,s,same,s,1,1,1856.908,,,,,,2,1,1793571.319,1793662.835,1795581.197,4000,1918.362,1795581.197,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1789971.319, ""actual_onset_global_ms"": 1789988.274, ""actual_offset_global_ms"": 1790080.032, ""actual_duration_ms"": 91.758}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1790071.319, ""actual_onset_global_ms"": 1790119.838, ""actual_offset_global_ms"": 1792609.832, ""actual_duration_ms"": 2489.994}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1792609.832, ""actual_onset_global_ms"": 1792614.819, ""actual_offset_global_ms"": 1793619.564, ""actual_duration_ms"": 1004.745}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1793619.564, ""actual_onset_global_ms"": 1793662.835, ""actual_offset_global_ms"": 1795581.197, ""actual_duration_ms"": 1918.362}]",0,0,1,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,35,59,formal,N3_change,1779260838,120.001,2026-05-20T15:37:18.114,0,0,0,3,1795587.693,1795606.631,3,change,1,"[245.87, 118.18]","[[-236.75, 164.78], [245.87, 118.18], [-41.33, 120.19]]","[""purple"", ""red"", ""green""]","[""purple"", ""yellow"", ""green""]",red,yellow,j,change,j,1,1,3984.661,,,,,,4,1,1799187.693,1799278.248,1803299.309,4000,4021.061,1803299.309,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1795587.693, ""actual_onset_global_ms"": 1795606.631, ""actual_offset_global_ms"": 1795698.173, ""actual_duration_ms"": 91.542}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1795687.693, ""actual_onset_global_ms"": 1795753.639, ""actual_offset_global_ms"": 1798209.485, ""actual_duration_ms"": 2455.846}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1798209.485, ""actual_onset_global_ms"": 1798218.655, ""actual_offset_global_ms"": 1799219.201, ""actual_duration_ms"": 1000.546}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1799219.201, ""actual_onset_global_ms"": 1799278.248, ""actual_offset_global_ms"": 1803299.309, ""actual_duration_ms"": 4021.061}]",0,1,0,0,1
056,056_T1_20260520_150718,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,36,60,formal,N3_same,1779260838,120.001,2026-05-20T15:37:25.834,0,0,0,3,1803307.083,1803323.841,3,same,2,"[-20.1, 144.16]","[[125.51, -61.0], [67.81, 243.98], [-20.1, 144.16]]","[""yellow"", ""purple"", ""red""]","[""yellow"", ""purple"", ""red""]",red,red,s,same,s,1,1,1654.766,,,,,,5,1,1806907.083,1807044.928,1808738.312,4000,1693.384,1808738.312,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1803307.083, ""actual_onset_global_ms"": 1803323.841, ""actual_offset_global_ms"": 1803416.008, ""actual_duration_ms"": 92.167}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1803407.083, ""actual_onset_global_ms"": 1803473.631, ""actual_offset_global_ms"": 1805945.358, ""actual_duration_ms"": 2471.727}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1805945.358, ""actual_onset_global_ms"": 1805977.684, ""actual_offset_global_ms"": 1806984.57, ""actual_duration_ms"": 1006.886}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1806984.57, ""actual_onset_global_ms"": 1807044.928, ""actual_offset_global_ms"": 1808738.312, ""actual_duration_ms"": 1693.384}]",0,0,1,0,1
